id,age,gender,country,city,job_title,job_industry,wealth_segment
1930,,1,Australia,,Speech Pathologist,Manufacturing,High Net Worth
1997,,1,Australia,,Structural Engineer,n/a,Mass Customer
2086,,1,Australia,,Senior Cost Accountant,Financial Services,High Net Worth
2120,,1,Australia,,Web Designer III,Manufacturing,Mass Customer
2163,,1,Australia,,VP Product Management,n/a,Mass Customer
2249,,0,Australia,,NA,Financial Services,Mass Customer
2369,,0,Australia,,Financial Analyst,Financial Services,Mass Customer
2388,,1,Australia,,Cost Accountant,Financial Services,Mass Customer
2447,,1,Australia,,Tax Accountant,n/a,Affluent Customer
2479,,0,Australia,,Community Outreach Specialist,Retail,Mass Customer
2508,,1,Australia,,Information Systems Manager,n/a,Mass Customer
2566,,0,Australia,,Accountant II,Entertainment,Affluent Customer
2705,,0,Australia,,Nuclear Power Engineer,Manufacturing,Mass Customer
2738,,0,Australia,,Research Nurse,Health,Mass Customer
2777,,0,Australia,,Safety Technician III,Health,Mass Customer
2802,,0,Australia,,Programmer Analyst I,Financial Services,Mass Customer
2948,,1,Australia,,Internal Auditor,Manufacturing,Mass Customer
2995,,1,Australia,,NA,Health,Mass Customer
3045,,1,Australia,,Cost Accountant,Financial Services,Affluent Customer
3082,,1,Australia,,NA,Manufacturing,Mass Customer
3099,,0,Australia,,NA,Retail,Mass Customer
3111,,1,Australia,,Associate Professor,Financial Services,Mass Customer
3143,,0,Australia,,Chief Design Engineer,Manufacturing,Mass Customer
3186,,0,Australia,,NA,n/a,Mass Customer
3325,,1,Australia,,Database Administrator IV,Manufacturing,High Net Worth
3405,,0,Australia,,Project Manager,Financial Services,Mass Customer
3431,,1,Australia,,Community Outreach Specialist,Property,Affluent Customer
3525,,1,Australia,,Editor,n/a,Mass Customer
3537,,1,Australia,,Graphic Designer,Financial Services,Mass Customer
3573,,0,Australia,,Accounting Assistant I,Manufacturing,Mass Customer
3811,,0,Australia,,NA,Financial Services,High Net Worth
3862,,0,Australia,,Structural Engineer,Health,Mass Customer
3893,,0,Australia,,NA,n/a,High Net Worth
130,,1,Australia,,Chemical Engineer,Manufacturing,Mass Customer
134,,0,Australia,,Legal Assistant,Telecommunications,Affluent Customer
145,,1,Australia,,Account Executive,Financial Services,Mass Customer
183,,0,Australia,,Geologist III,Retail,Affluent Customer
278,,1,Australia,,Executive Secretary,n/a,Affluent Customer
390,,1,Australia,,Programmer Analyst II,Health,Affluent Customer
416,,0,Australia,,Software Consultant,n/a,Mass Customer
604,,0,Australia,,Help Desk Operator,IT,Affluent Customer
632,,1,Australia,,General Manager,Health,Mass Customer
663,,1,Australia,,VP Sales,Property,Affluent Customer
677,,1,Australia,,Senior Cost Accountant,Financial Services,Mass Customer
810,,0,Australia,,Software Test Engineer IV,Health,Mass Customer
887,,1,Australia,,NA,Manufacturing,High Net Worth
965,,0,Australia,,Structural Engineer,Retail,High Net Worth
1025,,1,Australia,,Quality Engineer,IT,Mass Customer
1142,,1,Australia,,Desktop Support Technician,Telecommunications,Mass Customer
1156,,0,Australia,,Marketing Assistant,Agriculture,Mass Customer
1196,,0,Australia,,Research Nurse,Health,Mass Customer
1197,,0,Australia,,Professor,Financial Services,High Net Worth
1207,,0,Australia,,Engineer IV,Health,Mass Customer
1251,,1,Australia,,Desktop Support Technician,Property,Mass Customer
1302,,0,Australia,,Biostatistician I,Financial Services,Affluent Customer
1335,,0,Australia,,NA,Entertainment,Mass Customer
1408,,1,Australia,,Dental Hygienist,Health,High Net Worth
1413,,0,Australia,,Administrative Assistant II,Financial Services,Mass Customer
1466,,0,Australia,,Cost Accountant,Financial Services,High Net Worth
1491,,0,Australia,,Senior Sales Associate,Health,Mass Customer
1496,,0,Australia,,Human Resources Manager,IT,Affluent Customer
1527,,1,Australia,,Chemical Engineer,Manufacturing,Mass Customer
1549,,0,Australia,,NA,Financial Services,Affluent Customer
1623,,0,Australia,,Software Test Engineer III,Entertainment,High Net Worth
1736,,1,Australia,,Associate Professor,IT,Affluent Customer
1753,,0,Australia,,VP Product Management,Health,High Net Worth
1865,,0,Australia,,Office Assistant III,n/a,Mass Customer
1897,,0,Australia,,Product Engineer,n/a,Mass Customer
1899,,1,Australia,,NA,Retail,Affluent Customer
1963,,1,Australia,,Biostatistician I,Agriculture,Mass Customer
1971,,0,Australia,,NA,Manufacturing,Mass Customer
2074,,0,Australia,,NA,Financial Services,Mass Customer
2101,,0,Australia,,General Manager,n/a,Mass Customer
2133,,0,Australia,,General Manager,Financial Services,High Net Worth
2161,,1,Australia,,NA,Financial Services,Mass Customer
2167,,0,Australia,,Librarian,Entertainment,Mass Customer
2187,,0,Australia,,Budget/Accounting Analyst I,Health,Mass Customer
2189,,1,Australia,,Safety Technician II,Financial Services,High Net Worth
2198,,1,Australia,,Editor,Property,Affluent Customer
2292,,0,Australia,,Research Nurse,Health,Mass Customer
2298,,1,Australia,,Environmental Tech,Property,Mass Customer
2386,,0,Australia,,Compensation Analyst,Financial Services,Mass Customer
2550,,1,Australia,,Pharmacist,Health,Mass Customer
2594,,1,Australia,,Internal Auditor,Manufacturing,Mass Customer
2648,,1,Australia,,Account Representative I,n/a,Affluent Customer
2710,,1,Australia,,NA,Retail,Mass Customer
2714,,0,Australia,,Occupational Therapist,Health,High Net Worth
2781,,0,Australia,,VP Sales,Financial Services,Affluent Customer
2835,,0,Australia,,Environmental Specialist,Manufacturing,Affluent Customer
2865,,0,Australia,,Electrical Engineer,Manufacturing,High Net Worth
2930,,1,Australia,,Assistant Media Planner,Entertainment,Mass Customer
2988,,0,Australia,,Administrative Officer,n/a,Mass Customer
3030,,0,Australia,,Technical Writer,Manufacturing,Affluent Customer
3050,,0,Australia,,NA,n/a,High Net Worth
3157,,1,Australia,,NA,Retail,Mass Customer
3198,,1,Australia,,Media Manager III,Manufacturing,Mass Customer
3216,,1,Australia,,Database Administrator III,Manufacturing,Mass Customer
3219,,0,Australia,,Web Developer III,Financial Services,Mass Customer
3281,,0,Australia,,Administrative Assistant III,n/a,Mass Customer
3413,,0,Australia,,VP Accounting,Financial Services,Mass Customer
3433,,0,Australia,,Computer Systems Analyst II,Property,Mass Customer
3481,,1,Australia,,Systems Administrator IV,Manufacturing,High Net Worth
3502,,1,Australia,,Senior Sales Associate,Retail,High Net Worth
3556,,0,Australia,,Senior Developer,Manufacturing,High Net Worth
3587,,0,Australia,,NA,n/a,Affluent Customer
3609,,1,Australia,,Marketing Manager,Manufacturing,Mass Customer
3663,,1,Australia,,Information Systems Manager,n/a,Affluent Customer
3753,,0,Australia,,Office Assistant II,Manufacturing,Mass Customer
3868,,0,Australia,,Social Worker,Health,Affluent Customer
3917,,1,Australia,,Chemical Engineer,Manufacturing,Mass Customer
3943,,1,Australia,,VP Accounting,Financial Services,Affluent Customer
3990,,1,Australia,,Desktop Support Technician,Health,High Net Worth
99,,1,Australia,,VP Accounting,Financial Services,Mass Customer
116,,1,Australia,,Assistant Professor,Manufacturing,Affluent Customer
331,,1,Australia,,Desktop Support Technician,Health,Mass Customer
334,,0,Australia,,Financial Advisor,Financial Services,Affluent Customer
351,,1,Australia,,Pharmacist,Health,Mass Customer
361,,0,Australia,,Software Engineer IV,Health,Mass Customer
370,,1,Australia,,NA,Telecommunications,Affluent Customer
377,,1,Australia,,Staff Scientist,Agriculture,Mass Customer
421,,0,Australia,,Sales Representative,Retail,Mass Customer
586,,0,Australia,,Chief Design Engineer,Manufacturing,Mass Customer
704,,0,Australia,,Research Nurse,Health,Mass Customer
772,,0,Australia,,Community Outreach Specialist,Entertainment,Mass Customer
774,,0,Australia,,Operator,Manufacturing,High Net Worth
826,,1,Australia,,Recruiting Manager,Financial Services,Mass Customer
875,,1,Australia,,Recruiting Manager,Financial Services,Mass Customer
906,,1,Australia,,Financial Analyst,Financial Services,High Net Worth
945,,1,Australia,,Human Resources Manager,n/a,High Net Worth
1152,,1,Australia,,Business Systems Development Analyst,Financial Services,Mass Customer
1187,,1,Australia,,NA,Financial Services,Mass Customer
1278,,0,Australia,,Pharmacist,Health,Affluent Customer
1334,,0,Australia,,Senior Financial Analyst,Financial Services,Mass Customer
1380,,0,Australia,,Financial Analyst,Financial Services,Mass Customer
1384,,0,Australia,,Quality Control Specialist,Manufacturing,Mass Customer
1415,,0,Australia,,Executive Secretary,Property,High Net Worth
1428,,0,Australia,,Sales Representative,Retail,High Net Worth
1432,,1,Australia,,Tax Accountant,Agriculture,High Net Worth
1459,,1,Australia,,Senior Sales Associate,Manufacturing,Mass Customer
1534,,0,Australia,,Human Resources Assistant I,Manufacturing,Mass Customer
1680,,0,Australia,,Desktop Support Technician,Property,Mass Customer
1714,,0,Australia,,Senior Sales Associate,Property,High Net Worth
1724,,0,Australia,,Assistant Media Planner,Entertainment,High Net Worth
1984,,1,Australia,,Information Systems Manager,Health,Mass Customer
2016,,0,Australia,,Executive Secretary,Retail,Affluent Customer
2044,,0,Australia,,Quality Engineer,Health,Mass Customer
2147,,1,Australia,,Engineer IV,n/a,High Net Worth
2201,,0,Australia,,Design Engineer,Financial Services,Affluent Customer
2203,,1,Australia,,Sales Associate,Health,High Net Worth
2224,,0,Australia,,Budget/Accounting Analyst III,Retail,High Net Worth
2266,,1,Australia,,NA,Retail,High Net Worth
2300,,1,Australia,,NA,Financial Services,Mass Customer
2302,,0,Australia,,Mechanical Systems Engineer,Retail,Mass Customer
2365,,0,Australia,,Structural Analysis Engineer,Agriculture,Mass Customer
2377,,0,Australia,,Analog Circuit Design manager,IT,High Net Worth
2427,,0,Australia,,Senior Developer,n/a,High Net Worth
2543,,1,Australia,,Web Developer III,n/a,Affluent Customer
2549,,1,Australia,,Pharmacist,Health,Mass Customer
2615,,0,Australia,,Nurse,Financial Services,Mass Customer
2620,,1,Australia,,Civil Engineer,Manufacturing,Mass Customer
2626,,1,Australia,,Account Coordinator,Property,Affluent Customer
2704,,1,Australia,,Account Representative IV,Retail,Affluent Customer
2737,,1,Australia,,NA,Retail,Mass Customer
2741,,1,Australia,,Statistician II,Property,High Net Worth
2744,,1,Australia,,Senior Financial Analyst,Financial Services,Mass Customer
2828,,0,Australia,,NA,Health,High Net Worth
2875,,1,Australia,,Financial Analyst,Financial Services,High Net Worth
3070,,0,Australia,,Account Executive,Health,Affluent Customer
3095,,1,Australia,,Staff Accountant IV,Retail,High Net Worth
3131,,0,Australia,,NA,Retail,Affluent Customer
3133,,0,Australia,,Quality Control Specialist,Manufacturing,Mass Customer
3136,,1,Australia,,Marketing Manager,Retail,Mass Customer
3332,,0,Australia,,Account Representative III,Health,Mass Customer
3357,,1,Australia,,Design Engineer,Manufacturing,Affluent Customer
3379,,0,Australia,,Food Chemist,Health,Mass Customer
3494,,1,Australia,,Account Representative IV,Agriculture,High Net Worth
3544,,0,Australia,,Help Desk Technician,n/a,Affluent Customer
3674,,1,Australia,,Tax Accountant,Property,Mass Customer
3716,,0,Australia,,NA,Retail,Affluent Customer
3772,,0,Australia,,Physical Therapy Assistant,Manufacturing,Mass Customer
3774,,0,Australia,,Statistician I,Property,High Net Worth
3858,,0,Australia,,Librarian,Entertainment,Mass Customer
3867,,0,Australia,,Geologist II,IT,Mass Customer
3985,,0,Australia,,Web Developer IV,Property,Mass Customer
59,,1,Australia,,Physical Therapy Assistant,n/a,High Net Worth
164,,0,Australia,,Senior Editor,Retail,Affluent Customer
435,,1,Australia,,GIS Technical Architect,Telecommunications,Mass Customer
519,,1,Australia,,NA,n/a,Mass Customer
644,,1,Australia,,Administrative Officer,Health,Affluent Customer
803,,0,Australia,,Nuclear Power Engineer,Manufacturing,High Net Worth
804,,0,Australia,,Technical Writer,n/a,High Net Worth
842,,1,Australia,,Compensation Analyst,Financial Services,High Net Worth
914,,1,Australia,,Chemical Engineer,Manufacturing,Affluent Customer
931,,0,Australia,,Design Engineer,Manufacturing,Affluent Customer
951,,1,Australia,,Assistant Media Planner,Entertainment,Mass Customer
967,,0,Australia,,Sales Associate,Manufacturing,Affluent Customer
1028,,1,Australia,,Project Manager,n/a,High Net Worth
1080,,0,Australia,,Speech Pathologist,Property,Mass Customer
1229,,1,Australia,,GIS Technical Architect,Manufacturing,Affluent Customer
1390,,0,Australia,,Accounting Assistant I,Retail,High Net Worth
1392,,0,Australia,,Human Resources Manager,Financial Services,Mass Customer
1430,,0,Australia,,Biostatistician I,Manufacturing,Mass Customer
1436,,1,Australia,,General Manager,n/a,Affluent Customer
1599,,1,Australia,,NA,n/a,Affluent Customer
1811,,1,Australia,,NA,Financial Services,Mass Customer
2006,,0,Australia,,Senior Developer,Property,High Net Worth
2093,,1,Australia,,Programmer II,Financial Services,High Net Worth
2134,,1,Australia,,Nurse,Manufacturing,Affluent Customer
2259,,0,Australia,,Environmental Specialist,n/a,Affluent Customer
2337,,0,Australia,,Programmer Analyst II,Health,Mass Customer
2342,,0,Australia,,NA,n/a,Mass Customer
2431,,1,Australia,,Senior Cost Accountant,Financial Services,Mass Customer
2504,,1,Australia,,NA,Property,Mass Customer
2521,,0,Australia,,Chemical Engineer,Manufacturing,High Net Worth
2541,,1,Australia,,Software Engineer II,Financial Services,High Net Worth
2729,,0,Australia,,General Manager,n/a,Mass Customer
2731,,0,Australia,,Accounting Assistant III,Retail,Mass Customer
2755,,0,Australia,,Automation Specialist I,Manufacturing,Mass Customer
2833,,1,Australia,,NA,IT,Mass Customer
2929,,1,Australia,,Nurse,Retail,Mass Customer
2938,,1,Australia,,Assistant Manager,Agriculture,Affluent Customer
3055,,0,Australia,,General Manager,n/a,Mass Customer
3063,,1,Australia,,VP Sales,Financial Services,Affluent Customer
3089,,1,Australia,,Web Developer III,Manufacturing,Affluent Customer
3152,,0,Australia,,Teacher,Financial Services,High Net Worth
3188,,1,Australia,,Actuary,Financial Services,Mass Customer
3201,,1,Australia,,Assistant Professor,Financial Services,Mass Customer
3363,,1,Australia,,Electrical Engineer,Manufacturing,High Net Worth
3386,,1,Australia,,Structural Engineer,IT,High Net Worth
3423,,0,Australia,,Registered Nurse,Health,Affluent Customer
3460,,1,Australia,,Actuary,Financial Services,Mass Customer
3482,,0,Australia,,Clinical Specialist,Health,Affluent Customer
3650,,0,Australia,,Office Assistant I,IT,Mass Customer
3651,,1,Australia,,Human Resources Assistant I,Manufacturing,Mass Customer
3675,,1,Australia,,Analog Circuit Design manager,Property,Affluent Customer
3757,,0,Australia,,Information Systems Manager,n/a,Affluent Customer
3850,,1,Australia,,Accountant III,n/a,Mass Customer
3908,,1,Australia,,Junior Executive,Health,High Net Worth
3953,,0,Australia,,Help Desk Operator,Health,Affluent Customer
3954,,1,Australia,,Human Resources Assistant III,Financial Services,High Net Worth
3960,,1,Australia,,NA,Property,Mass Customer
3989,,1,Australia,,Environmental Specialist,Agriculture,Affluent Customer
15,,1,Australia,,Junior Executive,Manufacturing,Mass Customer
19,,0,Australia,,Geological Engineer,Manufacturing,High Net Worth
110,,1,Australia,,NA,Financial Services,Affluent Customer
373,,0,Australia,,Structural Analysis Engineer,Health,High Net Worth
540,,0,Australia,,Chemical Engineer,Manufacturing,Mass Customer
609,,0,Australia,,Computer Systems Analyst II,Health,Mass Customer
829,,1,Australia,,Environmental Tech,Financial Services,High Net Worth
850,,1,Australia,,Clinical Specialist,Health,Mass Customer
852,,0,Australia,,Compensation Analyst,Financial Services,Affluent Customer
