customer_id,transaction_date,transaction_amount
CS3801,18/02/2014,42.00
CS5587,23/06/2014,84.00
CS5663,28/04/2014,60.00
CS5440,27/05/2011,68.00
CS1974,08/09/2012,60.00
CS3452,05/06/2012,57.00
CS4675,20/06/2011,86.00
CS4180,02/06/2013,62.00
CS3384,22/10/2014,52.00
CS5340,30/08/2013,68.00
CS3721,29/04/2014,62.00
CS2444,03/03/2015,75.00
CS1949,28/03/2013,90.00
CS5330,18/01/2012,71.00
CS3232,12/10/2013,69.00
CS3134,12/10/2014,62.00
CS3530,18/09/2011,42.00
CS4326,13/12/2011,80.00
CS2870,08/11/2011,47.00
CS4034,27/02/2012,46.00
CS3082,22/08/2011,48.00
CS4776,22/08/2014,57.00
CS3712,29/01/2012,95.00
CS4373,02/02/2014,64.00
CS5492,17/02/2015,64.00
CS1492,23/03/2014,83.00
CS4246,28/12/2011,90.00
CS3556,08/11/2013,35.00
CS5408,08/08/2011,100.00
CS3336,01/01/2013,62.00
CS2851,26/01/2014,102.00
CS5836,19/01/2015,48.00
CS2275,30/09/2014,44.00
CS1710,08/04/2012,102.00
CS6027,15/10/2013,70.00
CS1470,07/05/2012,94.00
CS3798,20/08/2012,79.00
CS4682,26/11/2012,41.00
CS5236,04/10/2014,59.00
CS2617,16/05/2014,73.00
CS2920,03/07/2013,65.00
CS5608,19/03/2012,40.00
CS3129,27/02/2012,71.00
CS5095,31/10/2012,68.00
CS4107,14/10/2013,38.00
CS4421,16/01/2015,101.00
CS6093,28/02/2013,40.00
CS2876,13/10/2011,79.00
CS1535,21/01/2013,88.00
CS2963,27/05/2014,70.00
CS1568,13/10/2014,70.00
CS3566,21/08/2014,83.00
CS3975,19/04/2014,35.00
CS3601,03/12/2014,56.00
CS5710,18/06/2014,66.00
CS1633,28/11/2011,74.00
CS4139,09/05/2013,61.00
CS5061,20/10/2014,38.00
CS1735,30/04/2014,53.00
CS5121,05/12/2011,40.00
CS6111,15/11/2013,79.00
CS2777,17/07/2013,90.00
CS5621,28/04/2014,59.00
CS1795,16/09/2013,80.00
CS1544,16/10/2013,93.00
CS5955,24/10/2012,43.00
CS3844,12/06/2012,51.00
CS1934,22/07/2012,76.00
CS4754,28/12/2012,77.00
CS4976,23/02/2013,88.00
CS3548,08/10/2011,105.00
CS4383,11/01/2013,54.00
CS2295,26/09/2013,54.00
CS6042,23/04/2013,61.00
CS5259,21/07/2013,71.00
CS3659,02/02/2013,84.00
CS5548,11/12/2012,57.00
CS5727,27/05/2011,72.00
CS4123,09/02/2015,89.00
CS3638,25/11/2012,82.00
CS4019,08/04/2013,37.00
CS5807,20/11/2013,83.00
CS2578,22/10/2014,80.00
CS2511,25/10/2012,60.00
CS1498,14/03/2014,66.00
CS2200,20/11/2013,102.00
CS5069,01/12/2014,41.00
CS2200,02/12/2012,83.00
CS5111,06/10/2012,96.00
CS2391,25/04/2013,69.00
CS5945,10/04/2013,43.00
CS3745,12/09/2012,45.00
CS2732,11/05/2012,105.00
CS2779,27/06/2014,76.00
CS5449,23/05/2011,65.00
CS4161,22/06/2011,85.00
CS5430,12/02/2015,98.00
CS3468,19/07/2011,57.00
CS2821,24/05/2014,95.00
CS5320,12/03/2013,67.00
CS4768,24/10/2013,89.00
CS5263,26/03/2014,62.00
CS3703,29/09/2013,84.00
CS2230,07/04/2013,51.00
CS3330,03/03/2014,39.00
CS4990,23/04/2012,51.00
CS4030,26/09/2011,66.00
CS4483,29/05/2013,60.00
CS1876,26/01/2012,92.00
CS3101,28/08/2014,63.00
CS5238,03/09/2014,94.00
CS2210,10/12/2014,73.00
CS1861,29/05/2011,105.00
CS3989,02/03/2013,45.00
CS6021,24/06/2014,103.00
CS6015,16/02/2015,97.00
CS1430,21/03/2012,39.00
CS5117,19/08/2012,44.00
CS5465,21/10/2013,73.00
CS3793,02/09/2011,80.00
CS6052,28/03/2012,80.00
CS5045,16/01/2014,73.00
CS2308,10/06/2012,86.00
CS5784,24/01/2013,92.00
CS4757,26/03/2013,77.00
CS5178,21/12/2014,91.00
CS4000,12/03/2013,80.00
CS2203,18/05/2011,62.00
CS1233,26/06/2012,76.00
CS2434,10/01/2013,90.00
CS2389,26/01/2015,65.00
CS3522,07/08/2011,44.00
CS1210,22/12/2012,83.00
CS5197,07/01/2014,53.00
CS1538,24/06/2013,68.00
CS5680,27/12/2012,54.00
CS5280,02/04/2012,64.00
CS3618,29/11/2011,91.00
CS2979,21/10/2011,46.00
CS4200,04/01/2013,53.00
CS5702,30/06/2014,99.00
CS3375,19/05/2013,40.00
CS1713,12/08/2012,51.00
CS3999,06/10/2011,71.00
CS5757,17/11/2012,102.00
CS3628,14/06/2012,90.00
CS2870,19/04/2012,87.00
CS5634,15/02/2012,58.00
CS1698,14/02/2014,71.00
CS2987,18/08/2013,85.00
CS2345,07/10/2014,38.00
CS5049,27/08/2014,75.00
CS3727,22/06/2014,103.00
CS5543,21/07/2013,51.00
CS3412,11/02/2014,92.00
CS5164,20/02/2014,48.00
CS5574,22/06/2012,43.00
CS3083,16/06/2014,75.00
CS5398,14/04/2013,51.00
CS2258,02/06/2012,76.00
CS5501,11/09/2013,68.00
CS5419,26/06/2011,88.00
CS1219,02/07/2014,82.00
CS2624,11/07/2013,43.00
CS2095,03/03/2015,104.00
CS2628,25/08/2012,102.00
CS4561,28/10/2011,58.00
CS4191,17/08/2012,81.00
CS4533,05/03/2015,38.00
CS3836,30/08/2011,83.00
CS1706,05/11/2014,101.00
CS4005,28/05/2014,105.00
CS1913,13/02/2015,44.00
CS2541,11/10/2014,91.00
CS1177,02/10/2011,87.00
CS2316,24/01/2012,84.00
CS3293,04/09/2012,80.00
CS3157,26/01/2013,53.00
CS5993,14/05/2012,49.00
CS1698,25/02/2012,84.00
CS2984,11/09/2011,65.00
CS5758,22/06/2014,47.00
CS1227,08/02/2012,73.00
CS3981,09/05/2013,65.00
CS4525,21/02/2012,87.00
CS4626,24/10/2012,83.00
CS5372,07/10/2014,70.00
CS3238,20/08/2012,46.00
CS1337,05/03/2012,41.00
CS5204,30/06/2011,67.00
CS3129,09/08/2014,65.00
CS5131,17/02/2013,78.00
CS1411,17/01/2013,80.00
CS2273,01/04/2013,53.00
CS3978,12/04/2012,95.00
CS5999,16/07/2012,38.00
CS2993,22/12/2011,90.00
CS5500,21/03/2012,51.00
CS1751,02/09/2011,55.00
CS2871,12/12/2013,81.00
CS5329,14/10/2014,38.00
CS3894,21/12/2014,61.00
CS4752,10/07/2011,64.00
CS5534,12/11/2014,65.00
CS2697,13/05/2014,53.00
CS5685,10/03/2014,100.00
CS5557,30/12/2014,87.00
CS3735,25/06/2014,59.00
CS5658,31/08/2013,76.00
CS2240,27/12/2011,62.00
CS1892,12/05/2014,64.00
CS2968,01/11/2013,64.00
CS4167,04/01/2013,38.00
CS4032,02/08/2011,102.00
CS3962,28/07/2014,96.00
CS5747,13/03/2013,52.00
CS2319,03/11/2014,101.00
CS3973,27/08/2011,101.00
CS2991,06/06/2011,49.00
CS4590,31/01/2015,76.00
CS1746,13/04/2012,54.00
CS5733,10/09/2014,97.00
CS2232,30/07/2012,39.00
CS3478,08/03/2015,39.00
CS5990,27/10/2014,80.00
CS5862,25/03/2012,82.00
CS4054,27/05/2011,39.00
CS4165,24/11/2011,43.00
CS2486,20/04/2013,55.00
CS5249,04/08/2012,47.00
CS2676,10/10/2012,51.00
CS4570,11/06/2011,48.00
CS1402,02/02/2013,77.00
CS5172,21/04/2014,98.00
CS2800,16/10/2012,58.00
CS1597,17/01/2013,40.00
CS2022,06/02/2012,99.00
CS5643,22/09/2011,37.00
CS5287,19/02/2015,95.00
CS1910,16/10/2012,43.00
CS5263,20/09/2013,45.00
CS5579,19/08/2011,69.00
CS1950,13/06/2014,44.00
CS2317,23/10/2013,98.00
CS2529,20/11/2013,74.00
CS4650,20/07/2014,71.00
CS1236,28/07/2012,99.00
CS3348,14/09/2013,41.00
CS5816,18/09/2011,99.00
CS4666,05/11/2013,81.00
CS4822,20/07/2011,58.00
CS2857,08/07/2011,93.00
CS2770,30/10/2013,70.00
CS4127,15/10/2013,62.00
CS1916,14/07/2012,40.00
CS5031,04/06/2012,56.00
CS1225,20/05/2014,66.00
CS2835,06/10/2013,51.00
CS4475,19/01/2013,55.00
CS2291,13/03/2013,54.00
CS2884,07/01/2012,45.00
CS2731,23/12/2014,101.00
CS4250,04/01/2015,93.00
CS1370,26/10/2011,65.00
CS3559,16/02/2012,39.00
CS3242,08/06/2012,95.00
CS1833,22/12/2013,86.00
CS1156,28/02/2013,55.00
CS2774,07/01/2012,72.00
CS3309,13/01/2015,78.00
CS3956,30/12/2014,76.00
CS3789,21/07/2011,65.00
CS3121,18/05/2013,100.00
CS3988,08/12/2012,99.00
CS1184,17/03/2012,63.00
CS5777,27/11/2011,80.00
CS5795,22/03/2013,68.00
CS5664,09/06/2012,81.00
CS3839,26/02/2012,77.00
CS5464,04/01/2015,87.00
CS4379,16/07/2013,41.00
CS6075,03/02/2014,62.00
CS4004,09/08/2012,93.00
CS4990,16/11/2013,44.00
CS1602,31/07/2014,93.00
CS5863,26/07/2014,70.00
CS2200,10/10/2012,58.00
CS5542,20/11/2011,96.00
CS5826,25/09/2012,103.00
CS1112,24/06/2012,52.00
CS3204,19/04/2014,100.00
CS3692,12/06/2013,96.00
CS5217,05/10/2013,46.00
CS2539,03/08/2012,98.00
CS6066,26/05/2014,36.00
CS4749,21/06/2013,50.00
CS3586,03/06/2014,35.00
CS5386,13/03/2013,91.00
CS3578,18/11/2012,39.00
CS1161,08/12/2011,101.00
CS2865,16/07/2011,75.00
CS5590,05/03/2013,99.00
CS1673,05/03/2014,41.00
CS4497,12/03/2012,103.00
CS2620,25/03/2013,97.00
CS4283,20/11/2014,57.00
CS5743,11/07/2012,40.00
CS4933,16/12/2012,53.00
CS1612,16/11/2013,84.00
CS3366,17/05/2011,105.00
CS1417,10/08/2012,85.00
CS5226,04/08/2011,101.00
CS3047,12/04/2013,64.00
CS5566,05/02/2015,100.00
CS1159,25/04/2014,96.00
CS2362,26/01/2012,47.00
CS5934,08/11/2012,38.00
CS2667,01/09/2011,46.00
CS1527,01/12/2011,46.00
CS4314,31/12/2014,76.00
CS5400,08/02/2015,41.00
CS5583,16/07/2013,95.00
CS4573,26/06/2013,87.00
CS4536,18/02/2012,80.00
CS1617,03/10/2011,79.00
CS6054,28/02/2013,85.00
CS5846,31/07/2014,80.00
CS5829,23/10/2013,101.00
CS2716,06/01/2015,92.00
CS5049,04/02/2012,96.00
CS4748,21/01/2013,81.00
CS1508,20/08/2014,96.00
CS2069,25/02/2012,49.00
CS3218,20/05/2011,104.00
CS5658,10/06/2014,97.00
CS2541,23/02/2013,99.00
CS2056,18/01/2013,50.00
CS3401,18/01/2014,42.00
CS3096,15/02/2013,90.00
CS2397,19/11/2012,88.00
CS1724,16/11/2014,92.00
CS5479,01/05/2012,66.00
CS5658,07/06/2011,81.00
CS5471,13/04/2012,49.00
CS4354,28/02/2015,75.00
CS5467,18/07/2012,42.00
CS4296,15/05/2013,41.00
CS3746,27/08/2013,105.00
CS5512,02/01/2014,90.00
CS3662,08/06/2011,50.00
CS5581,11/08/2012,47.00
CS4838,08/03/2015,37.00
CS1566,17/06/2014,97.00
CS1424,20/10/2012,102.00
CS1824,08/03/2015,45.00
CS2331,04/06/2011,53.00
CS5494,10/08/2011,80.00
CS2883,12/12/2011,97.00
CS2235,05/06/2011,98.00
CS6043,13/10/2011,56.00
CS2978,17/11/2014,85.00
CS4633,22/05/2011,91.00
CS2291,15/11/2013,50.00
CS1511,04/06/2012,96.00
CS4458,26/05/2013,57.00
CS4838,09/07/2014,72.00
CS5499,15/12/2012,80.00
CS4749,16/03/2014,85.00
CS4980,09/08/2014,44.00
CS1827,12/02/2014,59.00
CS2676,22/05/2012,87.00
CS3895,10/01/2012,43.00
CS5300,29/05/2011,76.00
CS3760,14/03/2012,66.00
CS3328,30/03/2012,98.00
CS2816,06/11/2012,101.00
CS5318,05/01/2015,74.00
CS4865,31/10/2011,74.00
CS5859,30/06/2014,48.00
CS4224,30/09/2014,78.00
CS3828,31/05/2012,63.00
CS6037,29/08/2012,46.00
CS6050,08/12/2011,43.00
CS5387,29/06/2011,101.00
CS3207,18/04/2013,52.00
CS4545,15/07/2011,77.00
CS3435,31/08/2012,97.00
CS6021,22/06/2014,96.00
CS2694,14/09/2014,88.00
CS2085,07/08/2012,36.00
CS3594,24/12/2011,98.00
CS5813,22/04/2013,105.00
CS2875,31/10/2011,46.00
CS2662,17/09/2014,46.00
CS3072,22/12/2013,58.00
CS3076,25/02/2012,99.00
CS2703,10/05/2013,67.00
CS5097,31/01/2014,52.00
CS1822,08/07/2014,60.00
CS3124,06/07/2011,46.00
CS3118,14/09/2014,62.00
CS1664,16/12/2011,98.00
CS4115,16/12/2014,48.00
CS2737,25/07/2012,56.00
CS1830,08/12/2014,66.00
CS1723,12/09/2013,57.00
CS3377,25/10/2014,87.00
CS5736,10/05/2013,76.00
CS1548,24/07/2012,81.00
CS2885,12/12/2014,77.00
CS2137,12/12/2014,71.00
CS1830,25/11/2014,102.00
CS3458,07/07/2013,42.00
CS2382,13/06/2014,65.00
CS3862,20/12/2013,83.00
CS4565,17/09/2014,82.00
CS1748,03/09/2012,42.00
CS4864,28/03/2014,93.00
CS1318,30/03/2013,97.00
CS3112,02/02/2013,105.00
CS1843,08/03/2013,76.00
CS2907,22/07/2013,46.00
CS4131,24/12/2012,58.00
CS5012,09/06/2012,80.00
CS2523,15/05/2012,49.00
CS5401,30/11/2014,69.00
CS2429,18/01/2014,51.00
CS4232,07/09/2011,101.00
CS5501,21/02/2014,99.00
CS5919,30/07/2014,36.00
CS4413,17/05/2012,103.00
CS2536,20/02/2015,74.00
CS5080,25/10/2012,83.00
CS2987,28/04/2013,38.00
CS5749,11/08/2013,58.00
CS3570,15/03/2015,58.00
CS4372,17/06/2012,83.00
CS3632,19/06/2011,57.00
CS1343,03/06/2012,84.00
CS2459,01/06/2013,95.00
CS2955,15/12/2011,71.00
CS1511,11/06/2013,35.00
CS5231,19/12/2011,72.00
CS4712,18/10/2012,101.00
CS3418,07/02/2015,65.00
CS1750,18/09/2012,75.00
CS5042,21/04/2014,57.00
CS3843,07/06/2014,54.00
CS4083,20/08/2013,76.00
CS3806,21/12/2011,77.00
CS4517,19/03/2013,44.00
CS3858,08/08/2011,47.00
CS2295,19/10/2012,41.00
CS4012,14/12/2014,92.00
CS5595,22/02/2015,67.00
CS2909,02/02/2012,85.00
CS5184,19/10/2013,60.00
CS4408,29/02/2012,47.00
CS2137,07/08/2012,57.00
CS5456,13/08/2014,53.00
CS1936,02/10/2014,46.00
CS4589,24/09/2012,61.00
CS5480,28/07/2014,102.00
CS2126,27/07/2013,79.00
CS3535,01/06/2011,52.00
CS5560,28/09/2014,68.00
CS1405,03/05/2012,102.00
CS1790,12/01/2013,100.00
CS4280,13/05/2014,93.00
CS5930,21/06/2013,91.00
CS3249,05/08/2012,76.00
CS1127,17/10/2013,39.00
CS1474,20/12/2011,65.00
CS1936,25/11/2014,62.00
CS3400,10/11/2011,86.00
CS3614,02/06/2011,72.00
CS4866,03/07/2014,61.00
CS2735,26/09/2013,87.00
CS4669,04/04/2013,89.00
CS5487,14/05/2013,35.00
CS2358,14/08/2012,84.00
CS5998,03/10/2012,58.00
CS1407,12/09/2012,54.00
CS4855,27/01/2012,35.00
CS5523,06/12/2013,100.00
CS2216,20/04/2014,105.00
CS2975,05/12/2012,99.00
CS3204,25/09/2013,48.00
CS4467,29/11/2013,103.00
CS3595,02/04/2014,42.00
CS5986,02/07/2012,36.00
CS1268,11/08/2014,97.00
CS2328,15/01/2013,77.00
CS2571,04/08/2012,100.00
CS5018,24/07/2012,80.00
CS5191,22/09/2013,59.00
CS1900,31/01/2014,66.00
CS5560,28/04/2012,36.00
CS2860,24/06/2011,35.00
CS4793,07/01/2012,78.00
CS3791,19/08/2014,60.00
CS2141,04/10/2012,72.00
CS2288,22/01/2015,59.00
CS4938,06/04/2014,80.00
CS1306,10/01/2013,40.00
CS4585,06/11/2011,81.00
CS3597,12/02/2013,97.00
CS2282,17/05/2012,48.00
CS4463,18/12/2013,50.00
CS3470,28/11/2011,101.00
CS5564,29/08/2011,99.00
CS2213,08/12/2011,43.00
CS1902,11/01/2014,82.00
CS4140,11/12/2012,77.00
CS2661,14/08/2014,41.00
CS4061,15/11/2013,55.00
CS2237,27/06/2014,105.00
CS1247,04/08/2013,83.00
CS4759,10/05/2014,102.00
CS2738,23/11/2014,99.00
CS3214,07/09/2013,84.00
CS6071,02/02/2012,93.00
CS3793,27/07/2011,46.00
CS1778,30/01/2013,85.00
CS5689,09/01/2014,80.00
CS3877,05/09/2012,66.00
CS2868,20/03/2014,105.00
CS5816,14/02/2015,47.00
CS4727,23/09/2013,83.00
CS1179,26/01/2014,94.00
CS5127,06/12/2011,102.00
CS3746,06/08/2011,91.00
CS5186,18/01/2013,75.00
CS5628,31/10/2014,53.00
CS5044,18/02/2014,75.00
CS3166,13/06/2011,39.00
CS1671,19/01/2012,97.00
CS5594,03/07/2011,49.00
CS1766,12/10/2011,43.00
CS1719,24/11/2012,41.00
CS1210,06/03/2014,89.00
CS4061,30/08/2012,67.00
CS4921,26/11/2012,50.00
CS4145,08/05/2012,55.00
CS5082,13/12/2011,50.00
CS4363,02/12/2011,38.00
CS5387,27/06/2013,40.00
CS3786,18/08/2011,77.00
CS3436,01/07/2012,63.00
CS4094,10/02/2012,44.00
CS5199,20/11/2012,72.00
CS4646,13/06/2013,73.00
CS4846,26/05/2011,79.00
CS1191,18/01/2012,55.00
CS5654,23/03/2012,45.00
CS3920,13/03/2012,65.00
CS5821,12/07/2014,72.00
CS5257,10/12/2011,101.00
CS5162,22/09/2014,96.00
CS3419,04/02/2015,55.00
CS1302,21/09/2014,87.00
CS5708,14/07/2011,71.00
CS3300,25/02/2013,48.00
CS4740,28/01/2015,80.00
CS1508,11/06/2012,56.00
CS1258,18/02/2012,63.00
CS4175,10/11/2011,75.00
CS6056,02/03/2015,97.00
CS1884,18/03/2012,80.00
CS5620,04/06/2013,53.00
CS4173,09/10/2013,55.00
CS5057,10/07/2011,88.00
CS2003,16/08/2014,98.00
CS6077,25/12/2014,98.00
CS4313,21/02/2012,63.00
CS3179,22/06/2014,83.00
CS2930,24/09/2012,96.00
CS2083,29/05/2012,61.00
CS4395,15/05/2012,83.00
CS1605,19/12/2011,89.00
CS3388,19/01/2013,90.00
CS3798,22/05/2011,86.00
CS1838,02/03/2015,66.00
CS3001,27/11/2011,67.00
CS4195,21/09/2014,80.00
CS2917,23/05/2012,49.00
CS6049,11/06/2012,87.00
CS5157,22/05/2014,97.00
CS4770,10/10/2014,39.00
CS2209,21/03/2014,103.00
CS3052,11/11/2013,102.00
CS4227,31/03/2014,101.00
CS2533,08/02/2013,44.00
CS3932,03/10/2011,66.00
CS5472,04/12/2014,68.00
CS3407,20/09/2013,55.00
CS3269,30/07/2013,97.00
CS3219,09/09/2013,72.00
CS4334,02/02/2015,53.00
CS3535,18/07/2011,75.00
CS5017,24/02/2015,59.00
CS1844,06/10/2013,59.00
CS2114,30/03/2012,69.00
CS2215,11/02/2014,68.00
CS5005,18/01/2014,40.00
CS5068,02/12/2013,69.00
CS4592,19/05/2011,63.00
CS4783,06/05/2014,84.00
CS4372,12/04/2013,84.00
CS3495,29/05/2013,49.00
CS3803,06/09/2012,95.00
CS5041,29/01/2013,36.00
CS3255,28/06/2012,63.00
CS2057,12/09/2012,66.00
CS1452,30/04/2012,40.00
CS2822,02/05/2014,78.00
CS3957,13/07/2012,63.00
CS5901,07/12/2014,66.00
CS3879,02/09/2013,75.00
CS2711,20/05/2011,86.00
CS3869,27/08/2013,39.00
CS2937,02/03/2015,74.00
CS1725,18/10/2011,51.00
CS2403,27/07/2013,75.00
CS2697,25/10/2011,47.00
CS3805,28/05/2013,73.00
CS1229,02/07/2014,101.00
CS2642,08/06/2012,92.00
CS2029,14/05/2013,43.00
CS3614,27/01/2013,81.00
CS4359,19/07/2012,97.00
CS1462,11/05/2013,41.00
CS4441,16/10/2011,65.00
CS5616,22/09/2014,84.00
CS1498,27/02/2013,66.00
CS4101,15/02/2013,87.00
CS2480,14/02/2012,96.00
CS4972,22/03/2012,56.00
CS3622,18/05/2013,48.00
CS5249,29/05/2012,77.00
CS2130,16/02/2012,102.00
CS5107,30/09/2012,98.00
CS3334,01/02/2015,61.00
CS3778,29/03/2014,46.00
CS1686,16/07/2013,84.00
CS5964,11/11/2012,103.00
CS1575,17/09/2011,47.00
CS4343,06/01/2013,42.00
CS5767,13/09/2011,54.00
CS5025,12/01/2014,77.00
CS1169,09/06/2013,80.00
CS3583,27/02/2014,82.00
CS3194,17/05/2012,57.00
CS1405,18/01/2013,54.00
CS1278,14/06/2012,93.00
CS4605,29/11/2011,98.00
CS4411,13/06/2014,75.00
CS3882,06/08/2011,66.00
CS5444,11/05/2014,105.00
CS2800,16/11/2011,39.00
CS4752,13/07/2013,71.00
CS3820,18/06/2014,72.00
CS4418,17/05/2012,48.00
CS3440,23/06/2014,64.00
CS1320,22/07/2014,95.00
CS2298,05/04/2013,69.00
CS4251,06/12/2012,86.00
CS3738,12/09/2011,80.00
CS1469,25/12/2014,99.00
CS5507,07/06/2011,60.00
CS3505,23/02/2014,46.00
CS4650,12/10/2012,67.00
CS4318,19/11/2012,91.00
CS3796,27/07/2011,45.00
CS5113,02/03/2015,99.00
CS5356,03/09/2014,46.00
CS5287,02/07/2011,96.00
CS6037,05/10/2011,104.00
CS5049,23/05/2013,78.00
CS3145,27/05/2013,43.00
CS4418,02/02/2014,89.00
CS4502,16/09/2012,86.00
CS1262,06/03/2012,44.00
CS1938,11/11/2013,97.00
CS3808,26/10/2012,104.00
CS2913,20/06/2011,43.00
CS6062,24/02/2014,65.00
CS2661,16/06/2013,35.00
CS1456,24/02/2013,63.00
CS4095,24/04/2013,55.00
CS5065,30/10/2014,80.00
CS3880,27/11/2013,40.00
CS4914,02/08/2014,102.00
CS3682,07/10/2012,61.00
CS4191,09/09/2012,37.00
CS3506,13/06/2013,62.00
CS4968,03/06/2012,37.00
CS3510,10/12/2011,49.00
CS4933,28/02/2012,55.00
CS3270,15/11/2011,92.00
CS4240,05/12/2014,85.00
CS3817,26/06/2013,97.00
CS1866,27/06/2011,93.00
CS2486,22/02/2012,71.00
CS3543,02/04/2012,51.00
CS6095,09/12/2011,36.00
CS2064,04/07/2011,93.00
CS3468,09/07/2014,67.00
CS2388,13/02/2015,41.00
CS5871,20/07/2014,78.00
CS5067,25/01/2014,83.00
CS4551,25/09/2012,42.00
CS4632,20/06/2012,96.00
CS3287,28/12/2011,77.00
CS5904,31/03/2012,90.00
CS2071,10/06/2012,57.00
CS3304,28/03/2014,56.00
CS1182,20/03/2014,101.00
CS5588,24/06/2012,47.00
CS2537,14/02/2015,59.00
CS4422,19/07/2012,96.00
CS5078,27/05/2013,86.00
CS2228,26/05/2012,84.00
CS5541,05/07/2014,92.00
CS5553,06/07/2012,37.00
CS4844,06/10/2011,87.00
CS1563,25/12/2013,82.00
CS1866,07/06/2014,96.00
CS4573,15/10/2013,61.00
CS3272,02/04/2014,56.00
CS4104,19/07/2012,96.00
CS2770,02/09/2013,68.00
CS3774,20/05/2013,50.00
CS1141,04/06/2014,49.00
CS4850,19/09/2013,47.00
CS1537,23/05/2014,82.00
CS2426,15/02/2015,99.00
CS5874,10/06/2013,35.00
CS3206,22/08/2012,35.00
CS5873,25/12/2011,39.00
CS5897,11/02/2013,83.00
CS2140,17/02/2014,102.00
CS3620,14/08/2011,87.00
CS3342,07/09/2012,95.00
CS3998,26/05/2012,86.00
CS3775,11/07/2012,101.00
CS4673,06/12/2013,64.00
CS2713,15/05/2012,54.00
CS3148,04/02/2013,66.00
CS1120,10/12/2013,98.00
CS4169,24/07/2012,52.00
CS3695,01/03/2012,101.00
CS4090,13/09/2012,46.00
CS2215,12/05/2014,95.00
CS3545,21/11/2013,63.00
CS1598,28/01/2012,41.00
CS2305,06/12/2011,78.00
CS5748,28/05/2014,83.00
CS1969,30/10/2014,72.00
CS2808,25/09/2011,52.00
CS3158,07/03/2012,39.00
CS2928,18/05/2013,65.00
CS1380,09/02/2012,38.00
CS3168,09/03/2012,65.00
CS4862,26/12/2013,87.00
CS5862,06/09/2013,72.00
CS4760,19/07/2013,105.00
CS1998,03/02/2014,72.00
CS4349,30/09/2013,93.00
CS1736,06/11/2014,99.00
CS4972,27/06/2014,84.00
CS3112,01/08/2012,42.00
CS3787,15/01/2013,54.00
CS4198,26/01/2013,40.00
CS4439,05/12/2011,59.00
CS3374,12/12/2012,86.00
CS3481,06/02/2015,86.00
CS2870,06/07/2014,72.00
CS3599,19/01/2014,56.00
CS3800,05/09/2014,55.00
CS2692,15/02/2015,72.00
CS5245,09/06/2011,66.00
CS3674,14/10/2011,101.00
CS1216,06/05/2012,68.00
CS3527,04/05/2013,80.00
CS4584,12/07/2013,42.00
CS4236,07/10/2013,58.00
CS5779,23/06/2012,80.00
CS5054,22/06/2013,102.00
CS1553,04/12/2011,77.00
CS1452,30/08/2014,59.00
CS5455,20/05/2013,39.00
CS1435,02/02/2013,94.00
CS4707,18/02/2014,49.00
CS4285,29/11/2012,42.00
CS4212,17/11/2014,104.00
CS3416,11/10/2011,77.00
CS2519,04/03/2012,45.00
CS4823,22/05/2012,78.00
CS5184,16/12/2011,99.00
CS2565,27/10/2014,45.00
CS5198,09/03/2015,105.00
CS2338,16/03/2015,82.00
CS1272,16/09/2012,40.00
CS2166,21/05/2012,104.00
CS4638,05/11/2011,65.00
CS1502,07/04/2014,97.00
CS4792,09/04/2012,77.00
CS3591,27/10/2014,75.00
CS2270,11/04/2014,70.00
CS3767,16/11/2011,42.00
CS3374,21/05/2011,43.00
CS2819,30/12/2013,59.00
CS4429,25/10/2014,87.00
CS3373,03/06/2014,102.00
CS5802,23/08/2014,38.00
CS4813,03/01/2015,58.00
CS3965,26/12/2013,88.00
CS4586,16/03/2015,57.00
CS3866,09/01/2015,72.00
CS3957,26/12/2013,40.00
CS3989,15/05/2013,70.00
CS5637,02/05/2012,58.00
CS2084,08/05/2012,98.00
CS5202,06/02/2012,56.00
CS3065,08/10/2011,77.00
CS1301,16/12/2011,41.00
CS3214,10/03/2014,80.00
CS3863,16/06/2014,72.00
CS5028,03/02/2015,73.00
CS2029,27/08/2014,81.00
CS1444,19/03/2013,47.00
CS6075,09/11/2013,78.00
CS3829,17/08/2011,103.00
CS3222,24/02/2014,68.00
CS3852,23/05/2011,45.00
CS2262,06/02/2012,103.00
CS1289,02/07/2012,50.00
CS5945,12/06/2013,80.00
CS1797,22/11/2013,55.00
CS1222,08/11/2012,52.00
CS2129,08/06/2012,73.00
CS4690,16/02/2012,74.00
CS2091,04/11/2013,39.00
CS4352,27/10/2011,48.00
CS5107,27/07/2013,38.00
CS3982,04/06/2011,101.00
CS3028,02/06/2012,50.00
CS2389,30/09/2012,96.00
CS6053,23/05/2012,103.00
CS4708,23/09/2014,35.00
CS4402,23/04/2014,60.00
CS2527,27/09/2011,86.00
CS2022,17/03/2014,38.00
CS1695,13/03/2012,55.00
CS5653,03/01/2012,98.00
CS5111,08/12/2012,102.00
CS1444,11/01/2013,89.00
CS5765,26/06/2011,82.00
CS4926,20/04/2013,48.00
CS5274,12/11/2011,45.00
CS4463,11/01/2015,95.00
CS4222,26/03/2014,92.00
CS4486,31/08/2014,43.00
CS2008,05/02/2015,72.00
CS5997,16/08/2012,71.00
CS1500,10/09/2013,89.00
CS3274,17/01/2015,95.00
CS5952,16/01/2014,54.00
CS4533,08/05/2013,39.00
CS4513,23/05/2013,68.00
CS2693,20/10/2014,65.00
CS3128,15/07/2014,63.00
