id,x,tx,T,predict
CS2914,25,1157,1169,5.671392287359507
CS2082,14,1100,1137,4.662596950103847
CS1549,16,922,1114,4.884259449088505
CS3826,21,976,1170,5.2890191908291095
CS2106,14,1099,1135,4.665052181054973
CS3323,16,1182,1185,4.794141440195267
CS1418,13,1099,1174,4.522512730671502
CS3139,21,1114,1179,5.2766298028747025
CS1292,15,877,1167,4.721374146774586
CS1945,18,1115,1132,5.053447250122124
CS4271,18,1135,1137,5.0467981390206615
CS4708,17,1246,1279,4.7724145784910625
CS2088,8,796,1120,4.104657662632278
CS5735,13,1152,1170,4.527232171075468
CS3663,15,1127,1145,4.748650331699137
CS1621,23,1101,1113,5.562178318695621
CS4851,16,1147,1185,4.794141440195267
CS2916,19,1121,1128,5.155057486206179
CS3634,14,1113,1132,4.6687398795986566
CS4289,14,1157,1164,4.629702494981662
CS2598,17,1096,1101,4.998097084475283
CS4256,14,1055,1142,4.656470164578548
CS5818,20,1119,1171,5.192441178328915
CS5791,13,1124,1174,4.522512730671502
CS1489,13,1125,1139,4.5641445299228804
CS2300,22,1166,1174,5.378629732251613
CS1386,12,1141,1188,4.411293591016114
CS4184,24,1004,1152,5.6009912835917515
CS2972,18,1024,1150,5.029592058041169
CS5437,17,1173,1180,4.895354388383372
CS5887,15,1074,1127,4.7712027388730425
CS2160,9,1134,1176,4.13985847534221
CS2603,14,1115,1136,4.663824242445521
CS4830,16,1112,1186,4.792895915016839
CS1825,21,1057,1119,5.360339495453975
CS3717,10,1081,1132,4.284032509075188
CS2768,14,895,1173,4.618840576492576
CS2421,27,1144,1175,5.85272498659471
CS4065,23,1165,1175,5.472327678313445
CS4843,14,1154,1187,4.602045195461877
CS3995,12,1096,1182,4.418177108787987
CS4339,23,1086,1153,5.5038759737391665
CS2960,14,1107,1123,4.679838039653726
CS2504,9,1069,1151,4.166993754802159
CS1508,25,1122,1173,5.665478569163665
CS2455,19,1148,1149,5.126659379028546
CS2735,23,1008,1180,5.465207985139868
CS4626,19,1056,1181,5.083982698796676
CS5431,12,1092,1109,4.503680563836929
CS5269,11,1128,1157,4.35154375316159
CS4140,17,1165,1169,4.909406476201703
CS3892,12,1093,1165,4.437797589153717
CS3984,16,979,1167,4.816672109947237
CS3877,20,1082,1177,5.184328184107313
CS4922,14,999,1172,4.6200449387741065
CS1744,11,1152,1183,4.322126847065923
CS3398,18,1148,1163,5.0125029000379655
CS3426,26,1118,1159,5.781728167272832
CS4696,13,1160,1175,4.5213344076102615
CS1135,19,1019,1279,4.957595425269629
CS5298,12,1082,1101,4.51325244495254
CS6032,10,1049,1175,4.2360364263993
CS2240,12,1124,1163,4.440117343712554
CS5110,8,1001,1157,4.064901468413617
CS4365,21,1183,1186,5.2670336681932985
CS3385,11,1114,1161,4.3469920390799
CS5514,24,1155,1157,5.593660320402792
CS2800,14,860,1188,4.60085019810173
CS4816,16,1126,1133,4.8598130128840715
CS4601,11,1172,1182,4.323250910274381
CS1826,13,1004,1187,4.507242274768395
CS3205,20,895,1117,5.266617097181913
CS4480,15,1132,1141,4.753643533641783
CS1207,16,1113,1129,4.8649392730703225
CS3711,23,1019,1184,5.459525555414851
CS5112,12,1131,1177,4.423929805211273
CS4071,20,1105,1160,5.207381139933056
CS5714,18,1142,1174,4.998133287104907
CS4274,13,1092,1132,4.572563036967796
CS5173,10,1082,1179,4.23162629146526
CS3526,21,1163,1183,5.271142020139774
CS3998,16,1160,1177,4.804128994659292
CS2023,15,1053,1103,4.8016079586608775
CS1889,9,902,1279,4.031691191376785
CS4676,19,1097,1176,5.090604032996777
CS3180,24,1065,1109,5.66483983305943
CS5773,19,1111,1161,5.110571924315066
CS3228,27,1147,1173,5.855776386012958
CS1482,10,1058,1166,4.245992918518938
CS1967,16,1083,1170,4.812902303483086
CS4744,18,1132,1148,5.032231507097892
CS4585,12,910,1173,4.428542759643293
CS3137,15,990,1183,4.701732916295468
CS5915,17,1108,1120,4.9729949099193815
CS2328,24,1104,1183,5.55584657206192
CS1464,20,959,1120,5.262440659015072
CS5763,20,1062,1159,5.208743582453653
CS6084,12,967,1170,4.432008793606267
CS3873,12,1140,1164,4.43895716336303
CS1900,23,1126,1168,5.48232646983791
CS4488,18,1056,1127,5.060113904624851
CS2057,15,1121,1126,4.772461932974011
CS5358,11,1058,1175,4.331135753469624
CS2549,15,1007,1185,4.699289246817047
CS5424,18,1068,1104,5.091008453763004
CS1798,26,1136,1160,5.780215850113688
CS2528,16,1079,1150,4.838146393360691
CS1914,16,1087,1098,4.9050374954249545
CS3123,18,994,1137,5.0467981390206615
CS4354,19,1118,1179,5.086629164436623
CS5808,20,1098,1161,5.206019409969463
CS1638,14,1125,1280,4.493503430555712
CS5692,14,897,1143,4.655246739150904
CS3955,15,1142,1171,4.716448470800054
CS3075,17,947,1158,4.923539469139286
CS5572,11,1056,1133,4.379055478474207
CS2323,20,1100,1188,5.169520019358582
CS4486,17,1127,1154,4.928698935050899
CS1885,18,1163,1168,5.005961028375475
CS5721,10,1087,1155,4.258225708558066
CS4401,10,1001,1188,4.221736983930487
CS4607,15,786,1152,4.7399374227452755
CS1990,15,1137,1181,4.704179128552926
CS3096,16,1047,1099,4.903733689713862
CS4228,19,1085,1117,5.170058609737967
CS2483,14,1133,1164,4.629702494981662
CS4682,17,1132,1178,4.897903327038471
CS3603,14,1041,1112,4.693474320206139
CS2957,17,1129,1151,4.9325756363567015
CS5834,19,947,1136,5.144202140755695
CS2718,10,1118,1176,4.234933031107668
CS5253,13,1149,1185,4.509584860060613
CS2884,19,966,1177,5.089278386745306
CS3078,15,1063,1174,4.712760953244862
CS5095,16,965,1168,4.815414851790503
CS5153,19,1187,1188,5.074741715815772
CS4687,23,1146,1150,5.508206219742361
CS1194,20,892,1174,5.188381509678257
CS3336,13,822,1123,4.583432573021387
CS4255,26,1095,1120,5.841332157206456
CS1966,13,1098,1166,4.5319614716551
CS1576,15,1118,1136,4.759899822107558
CS5551,15,1164,1186,4.698068364381545
CS2574,12,1085,1130,4.478746477598072
CS2617,16,1038,1120,4.876512993554147
CS5511,17,1037,1164,4.915820492409605
CS2161,15,1088,1154,4.737453889739281
CS5833,17,1184,1184,4.890264461821304
CS4962,22,1149,1160,5.398326043326607
CS1999,12,1182,1182,4.418177108787987
CS2092,17,1074,1176,4.900454921465868
CS3338,13,1023,1145,4.55695330013081
CS2365,14,1179,1181,4.609228235991981
CS1843,17,1029,1137,4.950747841791465
CS2276,13,1022,1106,4.604105548487277
CS1213,17,1134,1186,4.887723465652134
CS2730,15,914,1188,4.6956285016445385
CS4789,21,1167,1171,5.287639719834693
CS3605,14,1046,1123,4.679838039653726
CS2489,18,1058,1169,5.004654702596427
CS2590,20,1198,1279,5.050185848658911
CS4880,17,1125,1138,4.949445387817155
CS1615,17,1157,1163,4.917105307317065
CS4541,23,1174,1175,5.472327678313445
CS1291,12,1104,1137,4.470496355645439
CS2901,18,1055,1170,5.0033490584215
CS2796,15,1110,1188,4.6956285016445385
CS3812,24,1144,1178,5.563078689987676
CS1265,12,1156,1164,4.43895716336303
CS3038,14,1114,1129,4.672433412966289
CS2002,17,949,1116,4.978258602304173
CS4291,11,1063,1166,4.341315769564328
CS2629,11,1131,1158,4.3504049312355
CS3087,15,1114,1118,4.782559463502174
CS2081,22,1157,1178,5.373028586287899
CS5883,16,1165,1174,4.807885064531542
CS5498,26,1133,1150,5.795374716763071
CS1552,20,1112,1116,5.268010716761772
CS3568,23,1011,1134,5.531416426743837
CS5768,16,1090,1141,4.84959283406196
CS2946,29,961,1158,6.069808544946834
CS4634,9,1050,1165,4.151754333391083
CS4132,17,1092,1136,4.95205098143163
CS4246,16,950,1156,4.830545404519016
CS5654,21,1021,1128,5.3476141247777775
CS3014,22,1120,1125,5.448203763801978
CS4035,16,1000,1153,4.8343429112020795
CS4627,20,1094,1097,5.294630329851796
CS4231,11,1170,1174,4.332264508098142
CS2989,24,1069,1108,5.666342007841394
CS2782,20,1175,1176,5.185678588762233
CS1898,18,1174,1177,4.994228589383307
CS2186,17,1110,1164,4.915820492409605
CS2663,20,1107,1177,5.184328184107313
CS5143,21,1114,1139,5.332142708012538
CS1341,11,937,1280,4.2158026054206665
CS5634,15,1125,1187,4.69684811615535
CS2650,14,996,1164,4.629702494981662
CS2822,13,1131,1156,4.543828064690349
CS4293,13,1171,1188,4.506071894558919
CS4605,15,1105,1128,4.76994420906298
CS1806,12,1166,1167,4.4354802572566285
CS5757,16,1086,1127,4.8675064607903105
CS5425,17,984,1101,4.998097084475283
CS5543,18,1157,1164,5.011193158218916
CS3068,15,1140,1163,4.726310121875262
CS3784,16,1009,1114,4.884259449088505
CS1422,13,1058,1133,4.571358492238153
CS2403,23,1090,1100,5.581393451187977
CS3438,16,997,1122,4.873936299228716
CS4824,18,1081,1159,5.017748720847251
CS2572,13,1013,1149,4.5521717231088425
CS5699,14,1001,1134,4.666280766442794
CS1157,13,1044,1097,4.61512574321835
CS4597,22,1062,1138,5.429570528312626
CS3871,17,1096,1117,4.97694163485008
CS5164,16,1166,1178,4.802878275188582
CS4415,17,914,1171,4.906845553811599
CS4447,18,1133,1182,4.987734299869634
CS3065,15,1126,1180,4.705403189464547
CS3444,17,1123,1171,4.906845553811599
CS1807,24,1145,1179,5.561630760531807
CS3772,17,1133,1139,4.948143618967711
CS1353,18,1043,1173,4.99943621019116
CS2905,16,1177,1188,4.790406805187346
CS5013,17,1055,1115,4.979576266918272
CS5935,16,1107,1109,4.89073365357777
CS3648,15,1163,1172,4.715218657268398
CS1977,15,1074,1113,4.788892146890805
CS4477,15,1071,1148,4.7449123086664375
CS2239,18,961,1144,5.037518724785887
CS2325,16,1065,1165,4.819188596837224
CS4387,14,1143,1157,4.6381860379095645
CS4182,22,1075,1178,5.373028586287899
CS2562,10,969,1103,4.31702079802823
CS4779,20,1131,1157,5.211470607405508
CS5442,22,1245,1280,5.234038964249165
CS2000,19,1144,1175,5.091930370032171
CS5326,24,1141,1181,5.558737161601365
CS6102,21,1218,1279,5.142776272048195
CS4958,12,984,1119,4.491772656404907
CS3636,12,1101,1152,4.452919469129777
CS5924,11,1197,1279,4.216872038155354
CS4302,15,1164,1179,4.706627887560463
CS3953,22,1132,1179,5.371630122093738
CS5840,14,1105,1182,4.608029505815203
CS4180,21,1034,1121,5.357506404189038
CS5285,16,997,1118,4.879092413752517
CS4728,13,1125,1144,4.5581502643433
CS2024,16,1081,1178,4.802878275188582
CS4767,13,1083,1180,4.515451990545716
CS1253,15,1095,1279,4.587233731712493
CS4172,16,1035,1136,4.855975401769589
CS4801,16,1131,1174,4.807885064531542
CS3281,14,1252,1280,4.493503430555712
CS4108,17,1068,1123,4.969054439550741
CS2369,21,959,1104,5.381683567990103
CS3645,24,1014,1188,5.548633233529814
CS3791,21,1016,1150,5.316760555061885
CS5037,13,1137,1163,4.535514936433461
CS4690,14,1126,1160,4.63454642975243
CS1971,14,753,1113,4.692231375415201
CS1777,13,1100,1104,4.606549930051151
CS4712,12,941,1136,4.471673083121449
CS2339,11,1132,1187,4.317636433381437
CS5193,17,1030,1126,4.965120208888081
CS3671,20,1120,1153,5.216933232651842
CS2825,11,1085,1177,4.32888000784927
CS1706,21,1128,1173,5.284882935465084
CS1524,16,1044,1099,4.903733689713862
CS5473,15,950,1152,4.7399374227452755
CS4145,23,1143,1167,5.483757852155783
CS1282,14,1110,1167,4.62607618360193
CS2595,21,1101,1161,5.301466895623859
CS2670,18,1153,1169,5.004654702596427
CS2921,14,1247,1279,4.49464330832321
CS1327,20,1038,1115,5.269405074078802
CS1335,16,1142,1188,4.790406805187346
CS6013,15,1087,1120,4.780031077188912
CS4349,22,1128,1155,5.405395445457483
CS4156,10,820,1098,4.3227598498686275
CS4399,22,1123,1179,5.371630122093738
CS1749,15,1050,1149,4.743667608415412
CS1874,14,1093,1121,4.682311466622808
CS1239,10,957,1134,4.281776028531209
CS1243,14,1063,1177,4.6140293999352835
CS3960,17,1107,1184,4.890264461821304
CS4987,14,1059,1132,4.6687398795986566
CS2969,15,1043,1175,4.711533061750897
CS3420,24,1132,1182,5.557291490951261
CS5138,16,1106,1138,4.853420359718064
CS5941,15,870,1133,4.7636615060021
CS4646,25,1094,1146,5.705637196782084
CS1696,18,1082,1136,5.048126561093658
CS3152,14,1124,1140,4.658918945587481
CS6098,21,1145,1169,5.2903993817806025
CS4005,17,1041,1098,5.002083769684335
CS5376,23,1071,1115,5.559233881239326
CS1839,15,1012,1101,4.804159228666189
CS2869,16,1107,1150,4.838146393360691
CS5776,17,1061,1134,4.954659319876477
CS5295,24,1125,1161,5.587809352587039
CS4058,15,975,1125,4.773721791891981
CS2751,19,1109,1182,5.082660498383238
CS3521,20,1091,1122,5.259660044875027
CS5137,20,1113,1168,5.196507204960452
CS5113,15,1054,1169,4.718910023412245
CS3927,25,1125,1171,5.668433885857781
CS5070,20,1123,1158,5.210106738091173
CS1656,11,1029,1107,4.409255121289598
CS2643,21,1081,1172,5.286260968234158
CS4372,14,1014,1140,4.658918945587481
CS5730,21,1021,1156,5.308407637566795
CS1146,14,1055,1102,4.705940081680811
CS2621,20,1106,1145,5.227892910619947
CS2443,17,1086,1124,4.967742336761472
CS1832,24,1154,1182,5.557291490951261
CS5549,16,1179,1186,4.792895915016839
CS5231,21,1108,1150,5.316760555061885
CS2224,13,1178,1188,4.506071894558919
CS5042,17,1114,1147,4.937754067932019
CS4063,17,1096,1187,4.8864539575423125
CS3175,10,1139,1174,4.237140396811462
CS4188,15,1138,1180,4.705403189464547
CS3850,14,1128,1172,4.6200449387741065
CS5948,12,1145,1280,4.308369547132348
CS3780,11,1095,1115,4.399918652597217
CS4692,15,993,1111,4.791429918465545
CS5995,16,1136,1140,4.850868004997599
CS1786,29,1127,1182,6.031922483519283
CS5054,15,1029,1119,4.781294936087935
CS1324,23,1011,1144,5.516887185228464
CS4599,22,1165,1169,5.3856476081753275
CS5909,16,1093,1140,4.850868004997599
CS5571,14,990,1119,4.684787509526924
CS1902,13,1006,1135,4.568951305646876
CS2660,13,1018,1148,4.553366176378801
CS2904,23,1154,1163,5.4894908636424695
CS5091,12,1026,1156,4.448255618080787
CS3313,21,1148,1187,5.265665640316216
CS5691,16,1048,1153,4.8343429112020795
CS2465,17,949,1112,4.983533449260862
CS1717,12,1052,1098,4.516852398387405
CS2764,11,1073,1124,4.389462274937857
CS4306,16,1129,1176,4.805380365700408
CS4869,17,1159,1163,4.917105307317065
CS1314,12,699,1143,4.463448975906201
CS2697,14,1139,1163,4.630912529154358
CS3734,19,1148,1173,5.094585118615801
CS2466,13,1075,1138,4.565345275420785
CS2705,16,1146,1167,4.816672109947237
CS4913,15,1108,1124,4.7749823161536
CS2120,14,1047,1128,4.673665889777183
CS3593,21,1182,1188,5.2642983229013876
CS5206,13,1134,1155,4.545018142782922
CS2722,19,1170,1187,5.07605979892926
CS1694,20,1108,1183,5.176240502832388
CS3393,12,1126,1154,4.4505863217718495
CS3435,13,1059,1170,4.527232171075468
CS2774,9,1087,1123,4.197810706492027
CS1716,5,878,1155,3.7802383181832884
CS5943,22,1093,1188,5.359076626444194
CS3658,25,1137,1152,5.696663934796917
CS1401,27,1083,1114,5.947246430822243
CS4785,14,1118,1131,4.669970408390599
CS3888,16,942,1126,4.868791070931046
CS2696,17,1116,1146,4.939050375191172
CS5932,17,986,1102,4.9967696012116765
CS3053,13,1044,1184,4.510757066092265
CS3380,14,1131,1168,4.624868675205526
CS3958,21,1079,1101,5.3859727960934745
CS3370,7,1045,1152,3.974556213103945
CS4848,14,1170,1186,4.603240813746255
CS1376,23,1182,1187,5.455271481703175
CS4097,14,1119,1131,4.669970408390599
CS1643,25,1162,1163,5.680286049084266
CS5703,18,1108,1161,5.015124438660672
CS3697,19,1128,1131,5.150981367066231
CS1730,18,1077,1133,5.052116026648018
CS5739,23,1233,1280,5.326605905960846
CS1169,17,1173,1184,4.890264461821304
CS4444,15,1142,1145,4.748650331699137
CS4547,19,1033,1182,5.082660498383238
CS2462,19,1064,1098,5.196176318203113
CS2072,19,1134,1145,5.132044394835788
CS3445,12,977,1141,4.465795632381267
CS3404,18,1207,1280,4.863771197402442
CS5223,23,1162,1165,5.486622860283348
CS3710,18,1024,1109,5.084260198448189
CS5123,14,831,1155,4.640615620857877
CS2340,19,1147,1166,5.103898577927421
CS2143,13,1208,1279,4.402052884933926
CS1219,18,1087,1133,5.052116026648018
CS4341,24,1170,1186,5.551516320099173
CS3350,15,1070,1128,4.76994420906298
CS3878,12,1095,1167,4.4354802572566285
CS4903,21,1229,1279,5.142776272048195
CS4615,23,1132,1186,5.456688769463882
CS5764,12,1121,1126,4.4834745191028995
CS1692,21,1243,1280,5.141472022537482
CS5363,12,1002,1173,4.428542759643293
CS2713,16,1128,1150,4.838146393360691
CS5167,15,1070,1125,4.773721791891981
CS1447,11,989,1153,4.356105009389878
CS1125,10,984,1149,4.264927895148985
CS2605,17,1125,1137,4.950747841791465
CS3439,19,1033,1140,5.138791594112773
CS1823,14,945,1118,4.686026513251834
CS1307,16,1017,1184,4.795387612889044
CS4729,12,1099,1172,4.429697501785515
CS4163,25,1122,1174,5.664002066111652
CS4856,13,1032,1125,4.581012657060552
CS3782,13,968,1112,4.596787943854566
CS1684,16,1090,1147,4.841955865109804
CS3207,18,1025,1098,5.0991300439437275
CS3140,11,1032,1163,4.34471975099165
CS5595,18,1104,1148,5.032231507097892
CS1593,18,1081,1185,4.983845826951694
CS1771,16,1040,1101,4.901128156570734
CS5895,19,1065,1127,5.156417626542122
CS5108,11,961,1171,4.335654304776948
CS5702,19,1143,1167,5.102565999465189
CS1220,7,1105,1147,3.9797720397098515
CS5611,16,1140,1142,4.8483183333707185
CS4827,14,1136,1141,4.657694233221613
CS1960,16,1031,1114,4.884259449088505
CS4025,21,951,1111,5.371701887243368
CS1853,15,1072,1106,4.797786130345983
CS3788,20,1151,1179,5.1816294836556605
CS2659,18,1085,1141,5.041491434902294
CS4463,15,1030,1128,4.76994420906298
CS3348,26,1167,1175,5.757625659524396
CS4017,14,1134,1153,4.643047750477201
CS3500,17,1059,1170,4.908125680952297
CS3407,13,1062,1122,4.584643489993979
CS1541,29,1063,1129,6.116227363746481
CS5410,12,1099,1114,4.497718728458039
CS2876,18,816,1175,4.996831042961861
CS5121,13,975,1122,4.584643489993979
CS3616,12,1144,1161,4.442439524734298
CS2157,16,945,1108,4.89203055463344
CS5470,18,1069,1103,5.092360255040461
CS1859,17,1088,1108,4.98881948628443
CS5520,15,1145,1151,4.741180165968069
CS5249,19,1151,1179,5.086629164436623
CS1765,13,1161,1170,4.527232171075468
CS3394,16,1180,1183,4.796634433602854
CS3091,13,1084,1168,4.529595586913037
CS4420,13,1137,1150,4.55097789633998
CS3118,19,1092,1127,5.156417626542122
CS3135,15,1087,1148,4.7449123086664375
CS1453,21,1129,1186,5.2670336681932985
CS5874,13,963,1142,4.5605460801824576
CS2386,20,1092,1124,5.256882367673275
CS4412,18,1041,1097,5.100486162242246
CS2234,9,1116,1126,4.194487105231784
CS8509,10,841,1122,4.295350680759237
CS8544,10,1043,1150,4.26380939931926
CS7818,10,1074,1123,4.294216173124367
CS7275,9,1074,1099,4.224590340669963
CS7710,15,823,1162,4.727545728675249
CS7844,12,1043,1132,4.476386194336924
CS7255,19,1181,1183,5.081338985525006
CS8729,15,1172,1173,4.7139894849172235
CS8287,9,1069,1112,4.210042438448266
CS8736,12,1108,1156,4.448255618080787
CS8177,9,1154,1177,4.138780413125251
CS7704,12,1110,1187,4.412439354074916
CS7202,9,930,1132,4.187855666444322
CS7370,16,1032,1176,4.805380365700408
CS8679,14,1125,1131,4.669970408390599
CS8079,14,1010,1113,4.692231375415201
CS7733,15,1124,1179,4.706627887560463
CS8384,11,1074,1173,4.333393851218649
CS7399,15,1154,1154,4.737453889739281
CS8820,16,1205,1280,4.678637313979076
CS8724,5,990,1173,3.7625004006707754
CS8520,12,1087,1173,4.428542759643293
CS7503,13,1133,1181,4.51427734343104
CS7493,11,998,1136,4.375597503459412
CS8580,11,992,1102,4.415110562149936
CS7298,12,1111,1132,4.476386194336924
CS8513,13,1025,1178,4.517803119638912
CS7946,12,1169,1187,4.412439354074916
CS8626,6,978,1157,3.873806611914959
CS8282,12,910,1103,4.510855662281289
CS8939,12,1041,1146,4.459933611696847
CS7437,8,1135,1160,4.061711719571801
CS7799,9,1091,1134,4.185649844053312
CS7227,16,1144,1167,4.816672109947237
CS7748,14,1039,1141,4.657694233221613
CS7849,6,1031,1108,3.924141238123456
CS8426,11,901,1186,4.318758161840374
CS7958,11,1135,1167,4.340182294083975
CS8541,17,1193,1280,4.771204255690754
CS8503,11,1041,1134,4.377902213009103
CS8930,14,1040,1106,4.7009458394166295
